X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,PPN 2/91,,,2056431,1920 WALTON AVENUE,2007910,BRONX,10453
1,05/25/2004,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1244,05/12/2004,2056431,1920 WALTON AVENUE,2007910,BRONX,10453
,,,NO ACCESS SEE BEC # Y118945,,,2056431,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
2,10/04/2001,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0726,10/03/2001,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
,,,REPAIRS ARE BEING MADE,,,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
1,10/02/2001,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0726,10/01/2001,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
,,,NO RESPONSE TO INTERCOM,,,2041232,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
2,04/27/2000,A9,ECB & BUILDINGS VIOLATIONS SERVED,1755,04/26/2000,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
,,,BASE OF 2 SUPPORTING I BEAMS BRACING AGAINST RETAINING WALL                     ROTTD & CORRODED. STAIRS & WLKWY MISSNG & BRKN S/W PASSGWY,,,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
1,04/21/2000,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0726,04/21/2000,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
,,,NO ACCESS TO BACK YARD,,,2033830,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
2,11/01/1999,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0726,10/28/1999,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
1,11/01/1999,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0726,10/26/1999,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031845,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
2,11/01/1999,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0726,10/28/1999,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
1,11/01/1999,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0726,10/26/1999,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031844,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
2,11/01/1999,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0726,10/28/1999,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
1,11/01/1999,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0726,10/26/1999,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
,,,SUPER NOT AVAILABLE,,,2031843,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
#,Disposition,Disposition,Disposition,Inspection,Date,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,Date,Code,Disposition,By,Date,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
3,12/31/1998,I1,COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,0614,12/17/1998,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,,,PREVIOUSLY INSPECTED ON 11-23-98,,,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
2,12/31/1998,H1,PLEASE SEE COMPLAINT NUMBER,0614,12/17/1998,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,,,PREVIOUSLY INSPECTED ON 11-23-98,,,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
1,12/31/1998,I1,COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,0614,12/17/1998,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,,,PREVIOUSLY INSPECTED ON 11-23-98,,,2028141,1920 WALTON AVENUE,2007910,BRONX,10453
,,,,,,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
2,11/03/2021,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3230,11/01/2021,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
,,,"AT TIME OF INSPECTION, NO CHILD IN THE PREMISES OBSERVED. HOWEVER, LICENSE #00873481GFDC ISSUED BY NYS OFFICE OF CHILDREN AND FAMILY SERVICES POSTED.",,,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
1,10/27/2021,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1795,10/27/2021,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
,,,REASSIGNED,,,2326798,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
2,09/25/2020,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3094,09/22/2020,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
,,,NO INSPECTION REQUIRED AT THIS TIME JOB SIGNED-OFF ON                           08-14-2020,,,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
1,04/23/2019,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2412,04/18/2019,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
,,,LS4,,,2279383,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
3,02/27/2020,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2938,02/18/2020,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,,,INTERIOR RENOVATION AT CELLAR AND 1ST FLOOR TO 5 FLOOR                          COMPLETED,,,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
2,09/26/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2977,09/20/2018,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,,,LS4 POSTED,,,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
1,03/16/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2884,03/06/2018,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,,,LS4 POSTED,,,2257717,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
2,09/02/2017,L2,STOP WORK ORDER FULLY RESCINDED,2885,08/28/2017,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
,,,PLANS ON SITE  PERMIT ISSUED AND CIVIL PENALTY PAID INVOICE NUMBER 20536001 OK  TO RESCIND SWO,,,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
1,07/24/2017,A3,FULL STOP WORK ORDER SERVED,2633,07/21/2017,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
,,,A3-WORK PERFORMED WITHOUT A PERMIT. STOP ALL WORK,,,2246999,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
2,08/26/2020,Y2,VACATE ORDER FULLY RESCINDED,3230,08/26/2020,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
,,,"AT TIME OF INSPECTION, OBSERVED AT ENTIRE APARTMENTS VACATE ORDER #X109/17 APPEARS TO BE IN COMPLIANCE AND ALL DEFECTS HAVE BEEN REPAIRED. CIVIL PENALTY PAID UNDER INVOICE #20559562. PLAN ON SITE SUBSTANTIALLY CONFORMS JOB #220624073 SIGNED OFF.",,,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
1,07/22/2017,Y1,FULL VACATE ORDER ISSUED,2633,07/21/2017,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
,,,Y1 CLASS 1 AGG 2 SUMMONS ISSUED FOR WORK WITHOUT PERMIT AT FIRST FLOOR REMOVING DUMB WAITER AND INSTALLATION OF TEMPORARY SHORING IN THE CELLAR. CRACKS THROUGHOUT APARTMENTS ABOVE AND LEANING STAIRCASE.,,,2246918,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
#,Disposition,Disposition,Disposition,Inspection,Date,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
,Date,Code,Disposition,By,Date,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
2,04/16/1999,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,04/16/1999,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
,,,FRONT DOOR LOCKED,,,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
1,04/16/1999,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,04/15/1999,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
,,,"FRONT DOOR LOCKED, NO DOORBELLS PRESENT",,,2029366,212 WILLIS AVENUE,2000220,BRONX,10454
,,,,,,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
,,,,,,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
2,11/10/2021,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2759,11/10/2021,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
,,,"NO ACTIVITY OR EVIDENCE OF  OCCUPANCY OBSERVED FROM EXTERIOR,VACATE ORDER IN COMPLIANCE WITH PVO STILL POSTED AT FRONT ENTRY DOOR.",,,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
1,11/09/2021,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,2514,11/09/2021,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
,,,D1 - REFER  TO BOROUGH,,,3821035,301 THIRD STREET,3020886,BROOKLYN,11215
,,,,,,3792415,301 3 STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3792415,301 3 STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3792415,301 3 STREET,3020886,BROOKLYN,11215
4,04/27/2021,Y4,VACATE ORDER PARTIALLY RESCINDED,2613,04/27/2021,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,"SHORING HAS BEEN COMPLETED AND APARTMENTS 2, 4 AND 6 ARE SAFE TO OCCUPY. FEU RECOMMENDS THAT THE FULL VACATE IS PARTIALLY RESCINDED FOR APARTMENTS 2, 4 AND 6 TO BE REOCCUPIED.",,,3792415,301 3 STREET,3020886,BROOKLYN,11215
3,04/27/2021,Y1,FULL VACATE ORDER ISSUED,2613,04/27/2021,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,PARTIAL VACATE RESCIND AWAITING APPROVAL FROM BOROUGH COMM,,,3792415,301 3 STREET,3020886,BROOKLYN,11215
2,04/27/2021,Y4,VACATE ORDER PARTIALLY RESCINDED,2351,04/27/2021,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,"SHORING HAS BEEN COMPLETED AND APARTMENTS 2, 4 AND 6 ARE SAFE TO OCCUPY.     FEU RECOMMENDS THAT THE FULL VACATE IS PARTIALLY RESCINDED FOR APARTMENTS 2, 4 AND 6 TO BE REOCCUPIED.",,,3792415,301 3 STREET,3020886,BROOKLYN,11215
1,04/06/2021,Y1,FULL VACATE ORDER ISSUED,2748,04/06/2021,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,"Y1- STRUCTURE RENDERED NON-COMPLIANT. AT TIME OF INSPECTION DAMAGE OBSERVED TO HAVE BEEN SUSTAINED TO 1ST FLOOR STOREFRONT DUE TO CAR IMPACT AT 301 3 STREET BROOKLYN. FULL VACATE ISSUED DUE TO ENTIRE BUILDING STRUCTURAL STABILITY COMPROMISED. ALSO OBSERVED TEMP. SHORING WITHOUT PERMIT & FAILURE TO MAINTAIN CONDITION CELLAR, WALL & BULKHEAD.",,,3792415,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3593825,301 3 STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3593825,301 3 STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3593825,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3593825,301 3 STREET,3020886,BROOKLYN,11215
2,04/06/2017,L2,STOP WORK ORDER FULLY RESCINDED,2654,04/06/2017,3593825,301 3 STREET,3020886,BROOKLYN,11215
,,,STOP WORK ORDER ADMINISTRATIVELY RESCINDED AS PER COURT                         ORDER,,,3593825,301 3 STREET,3020886,BROOKLYN,11215
1,03/07/2017,A3,FULL STOP WORK ORDER SERVED,2654,03/04/2017,3593825,301 3 STREET,3020886,BROOKLYN,11215
,,,BORO COMM STOP WORK ORDER ISSUED/POSTED,,,3593825,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
,,,,,,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
2,08/10/2016,L2,STOP WORK ORDER FULLY RESCINDED,2270,08/10/2016,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
,,,STOP WORK ORDER RESCINDED PER LETTER FROM BORO COMM DATED 8/9/16.,,,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
1,05/05/2016,A3,FULL STOP WORK ORDER SERVED,1773,05/04/2016,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
,,,28 105 101 AC BORO COMM SWO #JOB321021309 DOB #042916C0621MC UNABLE TO DETMINE  AMOUNT OF WORK COMPLETED,,,3556441,321 4 AVENUE,3020886,BROOKLYN,11215
,,,,,,3454676,301 3 STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3454676,301 3 STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3454676,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3454676,301 3 STREET,3020886,BROOKLYN,11215
2,08/29/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2276,08/28/2013,3454676,301 3 STREET,3020886,BROOKLYN,11215
,,,NO ACCESS 2ND ATTEMPT,,,3454676,301 3 STREET,3020886,BROOKLYN,11215
1,08/29/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2276,08/28/2013,3454676,301 3 STREET,3020886,BROOKLYN,11215
,,,NO ACCESS 1ST ATTEMPT,,,3454676,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3184949,301 3 STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
4,04/26/2006,A9,ECB & BUILDINGS VIOLATIONS SERVED,1998,04/19/2006,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,MAJOR WATER DAMAGE TO CEILING AND WALLS AT SOUTH SIDE OF                        CHUCRCH,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
3,04/03/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2168,03/30/2006,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,NO RESPONSE TO KNOCKS AT FRONT ENTRY DOOR,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
2,03/30/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2168,03/29/2006,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,NO RESPONSE TO KNCOKS/BELL LS4 POSTED,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
1,03/30/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2269,03/29/2006,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,NO RESPONSE TO KNCOKS/BELL LS4 POSTED,,,3184949,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3175912,301 3 STREET,3020886,BROOKLYN,11215
#,Disposition,Disposition,Disposition,Inspection,Date,3175912,301 3 STREET,3020886,BROOKLYN,11215
,Date,Code,Disposition,By,Date,3175912,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3175912,301 3 STREET,3020886,BROOKLYN,11215
2,11/03/2006,L2,STOP WORK ORDER FULLY RESCINDED,2278,11/02/2006,3175912,301 3 STREET,3020886,BROOKLYN,11215
,,,PERMIT HAS BEEN OBTAINED FOR RENOVATION IN 2ND FLOOR                            SWO RESCINDED,,,3175912,301 3 STREET,3020886,BROOKLYN,11215
1,11/17/2005,A3,FULL STOP WORK ORDER SERVED,0855,11/17/2005,3175912,301 3 STREET,3020886,BROOKLYN,11215
,,,DEMOLISHING PLASTER AND STRIPPING FROM WALLS AND CEILING,,,3175912,301 3 STREET,3020886,BROOKLYN,11215
,,,,,,3801846,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3801846,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3801846,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3801846,702 44 STREET,3011356,BROOKLYN,11220
3,08/25/2021,A3,FULL STOP WORK ORDER SERVED,3204,08/25/2021,3801846,702 44 STREET,3011356,BROOKLYN,11220
,,,"AT TIME OF RE INSPECTION ON 8/25/21 THERE WAS NO ACCESS -REI                    NSPECTION FAILED, DOCUMENTATION AS REQUIRED",,,3801846,702 44 STREET,3011356,BROOKLYN,11220
2,07/15/2021,A3,FULL STOP WORK ORDER SERVED,2703,07/14/2021,3801846,702 44 STREET,3011356,BROOKLYN,11220
,,,AT TIME OF RE INSPECTION ON 7/14/21 THERE WAS NO ACCESS -REI                    NSPECTION FAILED,,,3801846,702 44 STREET,3011356,BROOKLYN,11220
1,06/18/2021,A3,FULL STOP WORK ORDER SERVED,2694,06/16/2021,3801846,702 44 STREET,3011356,BROOKLYN,11220
,,,"FULL SWO & OATH SUMMONS ISSUED FOR ACCESS  TO SITE DENIED BY ON SITE            REPRESENTATIVE, AT TIME OF INSPECTION.",,,3801846,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3719918,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3719918,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3719918,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3719918,702 44 STREET,3011356,BROOKLYN,11220
2,10/16/2019,A8,ECB VIOLATION SERVED,3147,10/10/2019,3719918,702 44 STREET,3011356,BROOKLYN,11220
,,,"AT TIME OF INSPECTION AREA AROUND CONSTRUCTION FENCE WAS CLEAN, HOWEVER EXPIRED FENCE PERMIT. VIOLATION ISSUED",,,3719918,702 44 STREET,3011356,BROOKLYN,11220
1,10/15/2019,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3147,10/10/2019,3719918,702 44 STREET,3011356,BROOKLYN,11220
,,,AT TIME OF INSPECTION AREA AROUND CONSTRUCTION FENCE WAS CLEAN.,,,3719918,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3694875,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
5,09/12/2019,A1,BUILDINGS VIOLATION(S) SERVED,9XCX,09/12/2019,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,FAILURE TO COMPLY W/COMMISSIONERS ORDER #315783-5/23/19 TO                      OBTAIN PERMIT TO REPAIR THE BLDG BY 7/1/19 STRT BY 8/1/19,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
4,05/23/2019,A1,BUILDINGS VIOLATION(S) SERVED,9XCX,05/23/2019,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,OWN ENGAGE PE&CONTR TO EVAL ENTIRE BLDG&REPAIR UNDER PERMIT                     FILE FOR PERMIT BY 7/1/18 START WORK BY 8/1/19,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
3,05/23/2019,A1,BUILDINGS VIOLATION(S) SERVED,9XCX,04/09/2019,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,"CORRECT 4/9-IMM ENG PE&CONTR MONITOR EXTR WALLS,INSTL TEMP                      SHOR&BRCE,DEMO REMAIN ROOF ALL WRK PRFM U/DIR&CONTIN SUPV PE",,,3694875,702 44 STREET,3011356,BROOKLYN,11220
2,04/09/2019,A1,BUILDINGS VIOLATION(S) SERVED,9FFX,04/09/2019,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,IMM ENGAGE PE&CONTR  INSTALL SIDEWALK SHED FENCE REMOVE                         HAZARDS PROVIDE LIGHTING AND EGRESS PE TO BE PRESENT,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
1,04/05/2019,A1,BUILDINGS VIOLATION(S) SERVED,9FFX,04/05/2019,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,OWN IMM ENGAGE NYSPE INSTALL SIDEWALK SHED FENCE REMOVE                         HAZARDS PROVIDE LIGHTING AND EGRESS PE TO BE PRESENT,,,3694875,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3694569,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3694569,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3694569,702 44 STREET,3011356,BROOKLYN,11220
5,05/24/2019,Y1,FULL VACATE ORDER ISSUED,2613,05/24/2019,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,"PENDING VACATE ORDER MODIFIED AS PER BOROUGH COMMISSIONER I GLUCKMAN' EMAIL DATED THURSDAY APRIL 11, 2019, WHICH INDICATES "" OK TO ALLOW STRUCTURAL WORK INCLUDING TEMPORARY SHORING AND WALL BRACING PER ENGINEER'S LETTER (ATTACHED).",,,3694569,702 44 STREET,3011356,BROOKLYN,11220
4,05/23/2019,Y2,VACATE ORDER FULLY RESCINDED,2613,05/23/2019,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,OK TO RESCIND VACATE AS PER FEU INSPECTION AND BC OFFICE,,,3694569,702 44 STREET,3011356,BROOKLYN,11220
3,04/12/2019,Y4,VACATE ORDER PARTIALLY RESCINDED,0737,04/12/2019,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,"PENDING VACATE ORDER MODIFIED AS PER BOROUGH COMMISSIONER I GLUCKMAN' EMAIL DATED THURSDAY APRIL 11, 2019, WHICH INDICATES "" OK TO ALLOW STRUCTURAL WORK INCLUDING TEMPORARY SHORING AND WALL BRACING PER ENGINEER'S LETTER (ATTACHED).",,,3694569,702 44 STREET,3011356,BROOKLYN,11220
2,04/05/2019,Y4,VACATE ORDER PARTIALLY RESCINDED,2632,04/05/2019,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,"Y4-AS PER FEU PARTIAL LIFT ON FULL VACATE TO ALLOW TENANTS TO REMOVE PERSONAL BELONGINGS UNDER ENGINEER, PE SUPERVISION.",,,3694569,702 44 STREET,3011356,BROOKLYN,11220
1,04/04/2019,Y1,FULL VACATE ORDER ISSUED,2997,04/04/2019,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,"Y1-FULL VACATE SERVED DUE TO FIRE DAMAGE, OPEN ROOF, SMOKE, AND WATER RENDERING ENTIRE BUILDING UNINHABITABLE",,,3694569,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
