X1,X2,complaint_num,address,bin,boro,zip
ECB Violation #:,38072576M,2024857,1920 WALTON AVENUE,2007910,BRONX,10453
Comments:,INSPECTION OF DEVICE#2P296 & FOUND RUNNING WITH VIOLATIONS                      NO HAZARDOUS CONDITION VIOLATION WRITTEN NOT SERVED,2024857,1920 WALTON AVENUE,2007910,BRONX,10453
Last Inspection:,09/26/1995 -  - BY BADGE # 1450,2016703,1920 WALTON AVENUE,2007910,BRONX,10453
Disposition:,04/08/1997 - J2 - COMPLAINT RESOLVED BY PERIODIC INSPECTION,2016703,1920 WALTON AVENUE,2007910,BRONX,10453
Comments:,SUBSEQUENT PERIODIC INSPECTION PERFORMED,2016703,1920 WALTON AVENUE,2007910,BRONX,10453
Last Inspection:,05/18/1995 -  - BY BADGE # 0669,2016154,1920 WALTON AVENUE,2007910,BRONX,10453
Disposition:,05/18/1995 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2016154,1920 WALTON AVENUE,2007910,BRONX,10453
Comments:,THE TWO FRONT FIRE ESCAPE DOES NOT APEARS TO BE PULLING AWAY                    IN APT E-LINE 5E&3E FIRE ESCAPE OK G-LINE OK NO STRUC. DEFEC,2016154,1920 WALTON AVENUE,2007910,BRONX,10453
Last Inspection:,09/26/1995 -  - BY BADGE # 1450,2012246,1920 WALTON AVENUE,2007910,BRONX,10453
Disposition:,04/08/1997 - J2 - COMPLAINT RESOLVED BY PERIODIC INSPECTION,2012246,1920 WALTON AVENUE,2007910,BRONX,10453
Comments:,SUBSEQUENT PERIODIC INSPECTION PERFORMED,2012246,1920 WALTON AVENUE,2007910,BRONX,10453
Last Inspection:,11/01/2021 -  - BY BADGE # 3230,2326898,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,11/03/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2326898,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,"AT TIME OF INSPECTION, NO CHILD IN THE PREMISES OBSERVED. HOWEVER, LICENSE #00873481GFDC ISSUED BY NYS OFFICE OF CHILDREN AND FAMILY SERVICES POSTED.",2326898,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,08/31/2018 -  - BY BADGE # 1780,2267744,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,08/31/2018 - A8 - ECB VIOLATION SERVED,2267744,212 WILLIS AVENUE,2000220,BRONX,10454
DOB Violation #:,08312018B1780,2267744,212 WILLIS AVENUE,2000220,BRONX,10454
ECB Violation #:,32097714Y,2267744,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,SEALED BOILER AT SITE,2267744,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,01/09/2018 -  - BY BADGE # 9NSX,2255475,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,01/09/2018 - A8 - ECB VIOLATION SERVED,2255475,212 WILLIS AVENUE,2000220,BRONX,10454
DOB Violation #:,01092018COBMNS04,2255475,212 WILLIS AVENUE,2000220,BRONX,10454
ECB Violation #:,35255845Y,2255475,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,OATH SUMMONS ISSUED FOR REMOVAL OF VACATE STICKER ORDER.,2255475,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,07/25/2017 -  - BY BADGE # 2703,2247011,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,07/26/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2247011,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,VACATE ORDER # X109/17 IN COMPLIANCE AT TIME OF INSPECTION,2247011,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,05/09/2014 -  - BY BADGE # 0855,2183756,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,05/09/2014 - XX - ADMINISTRATIVE CLOSURE,2183756,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,ADMINISTRATIVELY CLOSED AS PER PPN 2/91,2183756,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,03/25/2013 -  - BY BADGE # 1244,2183221,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,03/26/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2183221,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,NO ART. NYC ELECTRICAL CODE: FOR HIGH ELECTRICAL BUILDING                       SEE CON EDISON,2183221,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,08/08/2008 -  - BY BADGE # 1749,2117887,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,08/14/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,2117887,212 WILLIS AVENUE,2000220,BRONX,10454
Electrical Violation #:,Y143192,2117887,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,VIOLATION TO OWNER,2117887,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,05/05/2006 -  - BY BADGE # 1749,2083545,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,05/12/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,2083545,212 WILLIS AVENUE,2000220,BRONX,10454
Electrical Violation #:,Y131523,2083545,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,VIOLATION TO OWNER,2083545,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,01/03/1990 -  - BY BADGE # 1073,2002174,212 WILLIS AVENUE,2000220,BRONX,10454
Disposition:,01/23/1990 - A1 - BUILDINGS VIOLATION(S) SERVED,2002174,212 WILLIS AVENUE,2000220,BRONX,10454
DOB Violation #:,010390C01H01,2002174,212 WILLIS AVENUE,2000220,BRONX,10454
Comments:,CELLING BEAMS ARE ROTTING CORRODED AND DEFECTIVE NO DANGER                      OF COLLAPSE AT TIME OF INSPECTION,2002174,212 WILLIS AVENUE,2000220,BRONX,10454
Last Inspection:,04/06/2021 -  - BY BADGE # 9XCX,3796526,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,05/11/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,3796526,301 3 STREET,3020886,BROOKLYN,11215
DOB Violation #:,040621FEU30602XC,3796526,301 3 STREET,3020886,BROOKLYN,11215
Comments:,OWNER TO ENGAGE PE AND CONTRACTOR TO REPAIR BUILDING UNDER                      PERMIT.FILE FOR PERMIT BY 06/15/2021.START BY 07/01/2021,3796526,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,04/22/2021 -  - BY BADGE # 3244,3794290,321 4 AVENUE,3020886,BROOKLYN,11215
Disposition:,04/22/2021 - A8 - ECB VIOLATION SERVED,3794290,321 4 AVENUE,3020886,BROOKLYN,11215
ECB Violation #:,35558428L  35558427J,3794290,321 4 AVENUE,3020886,BROOKLYN,11215
Comments:,Observed SWS and Fence at exp. # 1  2 without work permit although it is given on complaint # 3792517 after emergency condition on 04-06-2021 to file for permits within 2 business days of that date.,3794290,321 4 AVENUE,3020886,BROOKLYN,11215
Last Inspection:,04/09/2021 -  - BY BADGE # 2725,3792741,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,04/09/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3792741,301 3 STREET,3020886,BROOKLYN,11215
Comments:,FULL VACATE ORDER #B112/21 POSTED AT PREMISES - IN COMPLIANCE,3792741,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,04/06/2021 -  - BY BADGE # 9XCX,3792517,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,04/06/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,3792517,301 3 STREET,3020886,BROOKLYN,11215
DOB Violation #:,040621FEU30601XC,3792517,301 3 STREET,3020886,BROOKLYN,11215
Comments:,INSTL TMP SHOR @EXP2 WALL & T-BRD FEN. @EXP2 APPROX 6' FROM                     BLDG FACE IMMD.WRK UNDR SUPERV PE.FILE PRMTS W/IN 2BUSN DAYS,3792517,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,04/06/2021 -  - BY BADGE # 2748,3792505,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,04/06/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3792505,301 3 STREET,3020886,BROOKLYN,11215
Comments:,I2- INCIDENT SITE. EMERGENCY WORK IN PROGRESS UNDER OWNER & DOB ENGINEERS SUPERVISION. HOWEVER SIDEWALK OPEN & UNOBSTRUCTED FOR PEDESTRIANS,3792505,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,12/31/2014 -  - BY BADGE # 2414,3502456,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,12/31/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3502456,301 3 STREET,3020886,BROOKLYN,11215
Comments:,EVIDENCE OF DEBRIS THROWN FROM WINDOW,3502456,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,08/28/2013 -  - BY BADGE # 0237,3454680,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,08/28/2013 - XX - ADMINISTRATIVE CLOSURE,3454680,301 3 STREET,3020886,BROOKLYN,11215
Comments:,"DUP COMPLAINT, SEE COMPLAINT # 3454676",3454680,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,07/18/2006 -  - BY BADGE # 1234,3161260,301 3 STREET,3020886,BROOKLYN,11215
Disposition:,07/18/2006 - XX - ADMINISTRATIVE CLOSURE,3161260,301 3 STREET,3020886,BROOKLYN,11215
Comments:,ADMINISTRATIVE CLOSURE,3161260,301 3 STREET,3020886,BROOKLYN,11215
Last Inspection:,07/25/1989 -  - BY BADGE # 0737,3002631,321-31 4TH AVE,3020886,BROOKLYN,11215
Disposition:,07/28/1989 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  3002631,3002631,321-31 4TH AVE,3020886,BROOKLYN,11215
Comments:,NO EVIDENCE OF BRICKS FALLING OR METAL HANGING OFF OF WIND-                     OWS AT TIME OF INSPECTION,3002631,321-31 4TH AVE,3020886,BROOKLYN,11215
Last Inspection:,07/14/2021 -  - BY BADGE # 2703,3807511,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,07/26/2021 - A3 - FULL STOP WORK ORDER SERVED,3807511,702 44 STREET,3011356,BROOKLYN,11220
DOB Violation #:,071421COBM02,3807511,702 44 STREET,3011356,BROOKLYN,11220
ECB Violation #:,35541142P,3807511,702 44 STREET,3011356,BROOKLYN,11220
Comments:,PERMIT EXPIRED FOR STRUCTURAL PERMIT,3807511,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,06/15/2021 -  - BY BADGE # 2694,3801796,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,06/21/2021 - A8 - ECB VIOLATION SERVED,3801796,702 44 STREET,3011356,BROOKLYN,11220
ECB Violation #:,39042907R,3801796,702 44 STREET,3011356,BROOKLYN,11220
Comments:,"OATH SUMMONS ISSUED FOR INADEQUATE HOUSEKEEPING INSIDE CONSTRUCTION FENCE AREA. EXCESSIVE DEBRIS OBSERVED, AT TIME OF INSPECTION.",3801796,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,06/15/2021 -  - BY BADGE # 2694,3801794,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,06/21/2021 - A8 - ECB VIOLATION SERVED,3801794,702 44 STREET,3011356,BROOKLYN,11220
ECB Violation #:,39042915R,3801794,702 44 STREET,3011356,BROOKLYN,11220
Comments:,OATH SUMMONS ISSUED FOR EXPIRED SIDEWALK SHED PERMIT.,3801794,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,06/30/2021 -  - BY BADGE # 2694,3801793,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,07/01/2021 - A8 - ECB VIOLATION SERVED,3801793,702 44 STREET,3011356,BROOKLYN,11220
ECB Violation #:,39042920L,3801793,702 44 STREET,3011356,BROOKLYN,11220
Comments:,"OATH SUMMONS ISSUED FOR SIDEWALK SHED LIGHTS AT BOTH EXPOSURES 1 & 4 ARE UNSAFE & NOT OPERATIONAL, CAUSING A DARK UNSAFE CONDITIONS FOR PEDESTRIAN TRAFFIC, AT TIME OF INSPECTION.",3801793,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,09/12/2019 -  - BY BADGE # 3127,3721380,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,09/13/2019 - A8 - ECB VIOLATION SERVED,3721380,702 44 STREET,3011356,BROOKLYN,11220
Job Number:,321954104,3721380,702 44 STREET,3011356,BROOKLYN,11220
DOB Violation #:,09122019CE07JJ02/03,3721380,702 44 STREET,3011356,BROOKLYN,11220
ECB Violation #:,35444373H  35444374J,3721380,702 44 STREET,3011356,BROOKLYN,11220
Comments:,FAILURE TO PROV PEDES PROTECTION. OBSTRUCTION OF CROSSWALK                      SIGNAGE BY SWS. COMPLY W/ NYC CONST CODE INCL DOT REGULATION,3721380,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,05/23/2019 -  - BY BADGE # 2991,3703015,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,05/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3703015,702 44 STREET,3011356,BROOKLYN,11220
Comments:,GAINED ACCESS TO BUILDING. I  WALKED FLOORS 1 THRU 6  AND NO VIOLATING          CONDITIONS OBSERVED AT TIME OF INSPECTION.,3703015,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,04/26/2019 -  - BY BADGE # 2725,3696998,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,04/26/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3696998,702 44 STREET,3011356,BROOKLYN,11220
Comments:,I2 - NO ACCESS TO SITE - NO WORK IN PROGRESS AT EXTERIOR OF PREMISES AT TIME OF INSPECTION,3696998,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,04/08/2019 -  - BY BADGE # 2725,3695005,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,04/08/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3695005,702 44 STREET,3011356,BROOKLYN,11220
Comments:,"I2 - 24 HOUR FULL VACATE ORDER #B166/19 POSTED AT PREMISES - NO ACCESS TO PREMISES - SITE SURROUNDED BY CONSTRUCTION FENCE, GATES PADLOCKED FROM OUTSIDE, PREMISES VACATED AND INACCESABLE TO PUBLIC AT TIME OF INSPECTION",3695005,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,11/04/2018 -  - BY BADGE # 2427,3673204,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,11/05/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3673204,702 44 STREET,3011356,BROOKLYN,11220
Comments:,I2-NO CONSTRUCTION ACTIVITY AT SITE AT TIME OF INSPECTION,3673204,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,08/16/2016 -  - BY BADGE # 0723,3570433,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,08/16/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3570433,702 44 STREET,3011356,BROOKLYN,11220
Comments:,"NO CONSTRUCTION DEBRIS FALLING AT THE TIME OF INSPECTION, NO CONSTRUCTION       ACTIVITY.",3570433,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,12/09/2015 -  - BY BADGE # 2402,3539983,4401 7 AVENUE,3011356,BROOKLYN,11220
Disposition:,12/15/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  3539981,3539983,4401 7 AVENUE,3011356,BROOKLYN,11220
Job Number:,321111248,3539983,4401 7 AVENUE,3011356,BROOKLYN,11220
Comments:,SEE COMPLAINT #3539981,3539983,4401 7 AVENUE,3011356,BROOKLYN,11220
Last Inspection:,12/09/2015 -  - BY BADGE # 2402,3539981,4401 7 AVENUE,3011356,BROOKLYN,11220
Disposition:,12/15/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3539981,4401 7 AVENUE,3011356,BROOKLYN,11220
Job Number:,321111248,3539981,4401 7 AVENUE,3011356,BROOKLYN,11220
Comments:,RENOVATION OF APT. #4G IS COMPLETE,3539981,4401 7 AVENUE,3011356,BROOKLYN,11220
Last Inspection:,12/09/2015 -  - BY BADGE # 2402,3539980,4401 7 AVENUE,3011356,BROOKLYN,11220
Disposition:,12/15/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3539980,4401 7 AVENUE,3011356,BROOKLYN,11220
Job Number:,321079015,3539980,4401 7 AVENUE,3011356,BROOKLYN,11220
Comments:,RENOVATION OF APT 4C IS COMPLETE,3539980,4401 7 AVENUE,3011356,BROOKLYN,11220
Last Inspection:,05/21/2013 -  - BY BADGE # 0686,3444872,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,05/21/2013 - XX - ADMINISTRATIVE CLOSURE,3444872,702 44 STREET,3011356,BROOKLYN,11220
Comments:,DUPLICATE 3444871,3444872,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,04/18/2013 -  - BY BADGE # 0686,3441472,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,04/18/2013 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3441472,702 44 STREET,3011356,BROOKLYN,11220
Comments:,AMOUNT OF PEOPLE ALLOWED TO STAY IN AN APARTMENT NOT DOB MAT                    TER REFER HPD,3441472,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,08/16/2010 -  - BY BADGE # 0686,3351738,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,08/16/2010 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3351738,702 44 STREET,3011356,BROOKLYN,11220
Comments:,HAS PERMIT # 320151312 FOR PLUMBING WORK,3351738,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,07/21/2010 -  - BY BADGE # 0686,3348606,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,08/05/2010 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3348606,702 44 STREET,3011356,BROOKLYN,11220
Comments:,HAS VALID PERMIT 320101714,3348606,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,07/08/2010 -  - BY BADGE # 1771,3343415,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,07/19/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3343415,702 44 STREET,3011356,BROOKLYN,11220
Comments:,PERMIT CONSTRUCTION IN PROGRESS NO DEBRIS FOUND,3343415,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,11/21/2009 -  - BY BADGE # 0287,3324996,4401 7 AVENUE,3011356,BROOKLYN,11220
Disposition:,11/24/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3324996,4401 7 AVENUE,3011356,BROOKLYN,11220
Comments:,NO CONSTRUCTION ACTIVITY RANG BELL & KNOCKED ON DOOR,3324996,4401 7 AVENUE,3011356,BROOKLYN,11220
Last Inspection:,08/01/2005 -  - BY BADGE # 1334,3163811,702 44 STREET,3011356,BROOKLYN,11220
Disposition:,08/09/2005 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3163811,702 44 STREET,3011356,BROOKLYN,11220
Comments:,REPORT OF ELEVATOR NOT WORKING DOOR DAMAGED BY FIRE                             DEPARTMENT LOBBY DOOR HAS BEEN REPLACED NO VIOLATION,3163811,702 44 STREET,3011356,BROOKLYN,11220
Last Inspection:,11/04/2019 -  - BY BADGE # 2680,3724831,1225 49 STREET,3137439,BROOKLYN,11219
Disposition:,11/06/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3724831,1225 49 STREET,3137439,BROOKLYN,11219
Comments:,NO DEBRIS WAS OBSERVED OUTSIDE OR ON EXTERIOR OF PROPERTY  AT TIME OF INSPECTION,3724831,1225 49 STREET,3137439,BROOKLYN,11219
Last Inspection:,07/02/2019 -  - BY BADGE # 2547,3709690,1225 49 STREET,3137439,BROOKLYN,11219
Disposition:,07/02/2019 - A8 - ECB VIOLATION SERVED,3709690,1225 49 STREET,3137439,BROOKLYN,11219
ECB Violation #:,39004957H,3709690,1225 49 STREET,3137439,BROOKLYN,11219
Comments:,VF,3709690,1225 49 STREET,3137439,BROOKLYN,11219
Last Inspection:,10/20/2017 -  - BY BADGE # 2725,3623841,1225 49 STREET,3137439,BROOKLYN,11219
Disposition:,10/24/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3623841,1225 49 STREET,3137439,BROOKLYN,11219
Comments:,"1X - 24 HOUR FULL VACATE ORDER #B370 POSTED ON FRONT DOOR OF PREMISES - PREMISES VACANT, TWO MALE WORKERS PERFORMING FIRE DAMAGE REPAIR WORK AT TIME OF INSPECTION",3623841,1225 49 STREET,3137439,BROOKLYN,11219
Last Inspection:,10/16/2017 -  - BY BADGE # 2387,3623607,1225 49 STREET,3137439,BROOKLYN,11219
Disposition:,10/16/2017 - A8 - ECB VIOLATION SERVED,3623607,1225 49 STREET,3137439,BROOKLYN,11219
DOB Violation #:,101617CERRJ03,3623607,1225 49 STREET,3137439,BROOKLYN,11219
ECB Violation #:,35263387X,3623607,1225 49 STREET,3137439,BROOKLYN,11219
Comments:,A-8 AT APT 3A INSTALLED COMBINATION LOCK ON GATE ON FIRE ESCAPE.,3623607,1225 49 STREET,3137439,BROOKLYN,11219
Last Inspection:,10/16/2017 -  - BY BADGE # 2387,3623605,1225 49 STREET,3137439,BROOKLYN,11219
Disposition:,10/16/2017 - A8 - ECB VIOLATION SERVED,3623605,1225 49 STREET,3137439,BROOKLYN,11219
DOB Violation #:,101617CERRJ04,3623605,1225 49 STREET,3137439,BROOKLYN,11219
ECB Violation #:,35263389J,3623605,1225 49 STREET,3137439,BROOKLYN,11219
Comments:,"A-8 IN APT 2B, DOOR LEADING TO FIRE ESCAPE HAS A KEYED DEAD BOLT LOCK.",3623605,1225 49 STREET,3137439,BROOKLYN,11219
Last Inspection:,09/24/2021 -  - BY BADGE # 2656,3815293,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,09/24/2021 - A8 - ECB VIOLATION SERVED,3815293,529 56 STREET,3015061,BROOKLYN,11220
DOB Violation #:,092321C07HP01,3815293,529 56 STREET,3015061,BROOKLYN,11220
ECB Violation #:,35555342R,3815293,529 56 STREET,3015061,BROOKLYN,11220
Comments:,"A PIECE OF CONCRETE FROM BROKEN WINDOW LEDGE AT 3RD. FLOOR APARTMENT FELL ONTO THE SIDE WALK, CREATING HAZARDOUS CONDITION FOR OCCUPANTS OF THE BUILDING AND PEDESTRIANS.",3815293,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,09/26/2021 -  - BY BADGE # 0517,3815211,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,09/26/2021 - H1 - PLEASE SEE COMPLAINT NUMBER  3815293,3815211,529 56 STREET,3015061,BROOKLYN,11220
Comments:,H1 REFER TO COMPLAINT # 3815293,3815211,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,09/23/2021 -  - BY BADGE # 2656,3811789,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,09/23/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3811789,529 56 STREET,3015061,BROOKLYN,11220
Comments:,"JOB # 321831746 COMPLETED AND SIGNED OFF ON THE 9/7/2021, NO ENFORCEMENT ACTION TAKEN.",3811789,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,12/03/2020 -  - BY BADGE # 2995,3778825,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,12/03/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3778825,529 56 STREET,3015061,BROOKLYN,11220
Job Number:,321831746,3778825,529 56 STREET,3015061,BROOKLYN,11220
Comments:,NAN.NO UNSAFE/VIOLATING CONDITIONS THAT WARRANTED SERVICE OF                    SUMMONS OR SWO,3778825,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,10/22/2019 -  - BY BADGE # 3135,3726716,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,10/22/2019 - I3 - COMPLIANCE INSPECTION PERFORMED,3726716,529 56 STREET,3015061,BROOKLYN,11220
Comments:,DID NOT GAIN ACCESS.  NO CONSTRUCTION WORK BEING PERFORMED AT TIME OF           INSPECTION.  FULL SWO EXIST ON THIS PROPERTY.,3726716,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,09/07/2019 -  - BY BADGE # 2617,3719564,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,09/07/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3719564,529 56 STREET,3015061,BROOKLYN,11220
Comments:,I-2 - ACTIVE PERMITS POSTED WITH JOBSITE CLOSED - NO WORKERS OR ACTIVITIES      OBSERVED.,3719564,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,08/24/2019 -  - BY BADGE # 2634,3717250,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,08/24/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3717250,529 56 STREET,3015061,BROOKLYN,11220
Comments:,I-2 NO WORK ONGOING AT THE TIME OF INSPECTION,3717250,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,04/23/2019 -  - BY BADGE # 2725,3697078,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,04/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3697078,529 56 STREET,3015061,BROOKLYN,11220
Comments:,I2 - SITE CLOSED AND PADLOCKED FROM THE OUTSIDE - NO ACCESS - NO WORK IN        PROGRESS AT EXTERIOR AT TIME OF INSPECTION,3697078,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,07/26/2018 -  - BY BADGE # 0686,3659157,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,07/26/2018 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3659157,529 56 STREET,3015061,BROOKLYN,11220
Comments:,PERMIT 321752796-EW-OT,3659157,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,03/06/2018 -  - BY BADGE # 2610,3641139,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,03/07/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3641139,529 56 STREET,3015061,BROOKLYN,11220
DOB Violation #:,030618CNE01RWS/314427,3641139,529 56 STREET,3015061,BROOKLYN,11220
Comments:,A-1 STRUCTURE RENDERED NON COMPLIANT DUE TO PREVIOUS FIRE 01-16-2018 CORNICE SECTION APPROXIMATELY 30 FEET IS IN DISREPAIR AND PULLING AWAY FROM ROOF AND IN DANGER OF COLLAPSE.,3641139,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,01/17/2018 -  - BY BADGE # 2725,3634639,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,01/18/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3634639,529 56 STREET,3015061,BROOKLYN,11220
Comments:,"1X - 24 HOUR FULL VACATE NOTICE #B18/2018 POSTED - PREMISES VACANT, 2 MALE WORKERS AND 4 MALE TENANTS REMOVING BELONGINGS AND HOUSEHOLD GOODS FROM PREMISES AT TIME OF INSPECTION - PADLOCKS ON FRONT DOOR AND APARTMENT DOORS",3634639,529 56 STREET,3015061,BROOKLYN,11220
